,price,diff,value,unit,adj_cash,free_cash,asset_value,equity
0,194.27975000000004,0.9000000000000004,570.0000000000001,1.303961598330929,0.0,600.0000000000001,253,853.0000000000001
1,184.05450000000002,0.8000000000000003,540.0000000000001,1.303961598330929,300.0000000000001,600.0000000000001,240,840.0000000000001
2,173.82925,0.7000000000000001,510.0,1.3806652217621602,270.0,570.0,240,810.0
3,163.604,0.6000000000000002,480.00000000000006,1.466956798122295,240.00000000000006,540.0,240,780.0
4,153.37875000000003,0.5000000000000003,450.0000000000001,1.5647539179971148,210.0000000000001,510.0000000000001,240,750.0000000000001
5,143.1535,0.40000000000000013,420.00000000000006,1.6765220549969089,180.00000000000006,480.00000000000006,240,720.0
6,132.92825,0.29999999999999993,390.0,2.256856612495839,90.0,390.0,300,690.0
7,122.703,0.20000000000000007,360.0,2.4449279968704922,60.0,360.0,300,660.0
8,112.47775,0.10000000000000003,330.0,2.667194178404173,30.0,330.0,300,630.0
9,102.2525,0.0,300.0,2.9339135962445906,0.0,300.0,300,600.0
10,92.02725,-0.10000000000000003,270.0,3.2599039958273233,-30.0,270.0,300,570.0
11,81.80199999999999,-0.20000000000000007,239.99999999999997,3.6673919953057386,-60.00000000000003,239.99999999999997,300,540.0
12,71.57674999999999,-0.3000000000000001,209.99999999999997,5.029566164990728,-150.00000000000003,149.99999999999997,360,510.0
13,61.35149999999999,-0.40000000000000013,179.99999999999994,5.867827192489182,-180.00000000000006,119.99999999999994,360,479.99999999999994
14,51.126249999999985,-0.5000000000000001,149.99999999999997,5.867827192489182,0.0,119.99999999999994,299,418.99999999999994
